,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
668,http://rusathletics.info,1000talantov@rusathletics.info,84992717761,https://vk.com/rusaf_official,https://www.instagram.com/rusaf_official/,https://www.facebook.com/rusaf.official, https://sun1-93.userapi.com/c626521/v626521782/55119/UFIgSoowI6A.jpg?ava=1,http://rusathletics.info/calendar-24-07-09-08-2020,Все­рос­сийс­кая федерация легкой атлетики | ВФЛА. Спортивная организация легкой атлетики в России,,ВФЛА / Легкая атлетика России,
669,http://fcdynamo.ru/,info@fcdynamo.ru,84991893737,http://vk.com/fcdm_official,http://instagram.com/fcdm_official,http://www.facebook.com/pages/Футбольный-клуб-Динамо-Москва/152567904805753?ref=ts, https://sun1-25.userapi.com/c846020/v846020290/abc46/20JY-Jvtkss.jpg?ava=1,,Футбольный клуб Динамо Москва,,,
670,http://mgfso.ru/sk-korall,h@mgfso.ru,89035973424,https://vk.com/mgfso,https://www.instagram.com/mgfso_moskomsporta/,https://www.facebook.com/mgfsomoscow/,http://www.mgfso.ru/wp-content/uploads/2019/06/dsc04692_trenazhery-Копировать-320x202.jpg https://sun9-33.userapi.com/c849216/v849216743/ab882/3kIMn95NrJE.jpg?ava=1,,СК «Коралл»,,Фрунзенская 3-я ул.,
671,http://cskabasket.com/,shepa@cskabasket.com,83433233082,https://vk.com/cskabasket,https://instagram.com/cskabasket,https://www.facebook.com/cskabasket,https://cskabasket.com:443/images/photos/82/photos/1586166057.jpg https://sun1-94.userapi.com/YVvs9X1fQhr60T06z93lV5QyhcbkF5HoutVcEw/S7ZphHKnY5U.jpg?ava=1,https://www.redbull.com/ru-ru/videos/cska-2020-calendar-bts,Официальный сайт клуба | ПБК ЦСКА,https://ok.ru/cskabasket,"Ленинградский проспект, 39 с3",ЦСКА (линия 8А)
672,http://podkatki.ru,admin@hello-site.ru,89152316463,https://vk.com/podkatki_hockey,https://instagram.com/podkatki.ru?igshid=1by49wnp0njw,https://www.facebook.com/podkatki/, https://sun9-43.userapi.com/c638516/v638516558/442d/U6qnZmDl9q8.jpg?ava=1,,Тренировки по хоккею / Хоккейные подкатки / Занятия вне льда Москва,http://ok.ru/group/52549461934209,Тренировки по хоккею.Подкатки.(podkatki.ru),
673,http://footorg.ru,4you@dusof.ru,89015784804,https://vk.com/footorg.section,https://www.instagram.com/ofp.deti/,, https://sun9-61.userapi.com/c845421/v845421603/187a4a/3tfkKmgli7I.jpg?ava=1,,Организация футбола,,"улица Каховка, 20А",Новые Черёмушки
674,http://www.school-boxing.ru/,8b4e078a51d04e0e9efdf470027f0ec1@sentry.wixpress.com,89269333844,,https://www.instagram.com/schoolboxing/,,"https://static.wixstatic.com/media/64bdb6_4894487b115b48bfac15ced41161ef2d~mv2_d_5120_2880_s_4_2.jpg/v1/fill/w_5120,h_2880,al_c/64bdb6_4894487b115b48bfac15ced41161ef2d~mv2_d_5120_2880_s_4_2.jpg",https://www.school-boxing.ru/raspisanie,Школа бокса Александра Кузнецова,,,
675,http://www.OZDS.ru,trio@ozds.ru,84956863948,,,,,,"Проектирование, монтаж и обслуживание инженерных и слаботочных систем в Москве | НПО Санпроектмонтаж",,,
676,http://volleyplay.ru,info@volleyplay.ru,89162446713,http://vk.com/volleyplayru,https://www.instagram.com/volleyplay/,https://www.facebook.com/VolleyPlayRu,https://volleyplay.ru/wp-content/uploads/2017/09/VolleyPlay2.jpg https://sun9-22.userapi.com/c636617/v636617199/578ca/BwSD7LsDaJU.jpg?ava=1,https://volleyplay.ru/raspisanie-komanda-volleyplay/,Школа волейбола,,,
677,http://meteorboxing.ru,meteorboxing@yandex.ru,84957986940,,,,,http://meteorboxing.ru/o-nas/ceny/,"Секция бокса для взрослых начинающих в Москве, ЗАО. Бокс для начинающих - Meteorboxing",,,
678,http://www.tigerbadm.com/,,89264282777,,,,http://www.tigerbadm.com/images/31.03.2018.jpg,http://www.tigerbadm.com/index.php/raspisanie,ГЛАВНАЯ,,,
679,http://msk.gymbalance.ru,msk@gymbalance.ru,89817578785,https://vk.com/id345619475,https://www.instagram.com/msk.gymbalance/,, ,https://msk.gymbalance.ru/uslugi-moskovskoj-shkoly-hudozhestvennoj-gimnastiki/raspisanie-trenirovok-po-hudozhestvennoj-gimnastike-v-msk/,Школа художественной гимнастики для детей в Москве,,,
680,http://chillychacha.ru,,nan,https://vk.com/chillychachashow,http://instagram.com/chillychachashow,https://m.facebook.com/groups/159230014712047,http://chillychacha.ru/wp-content/uploads/2018/04/chilly_fb.png https://sun9-57.userapi.com/c625425/v625425633/6509/IuXTLRiSTY8.jpg?ava=1,,"Жаркий бразильский карнавал и зажигательные танцы латинской Америки, ритмы востока, роскошь и блеск эксклюзивных костюмов",,,
681,http://baleton.ru,sale@baleton.ru,89851990222,https://m.vk.com/baleton777,http://instagram.com/baleton777,https://www.facebook.com/, ,,"Хореографическое оборудование, балетные станки, аренда хореографического оборудования, продажа хореографического оборудования, производство хореографического оборудования",,,
682,http://www.forma.wallst.ru,support@r3.ru,84954612149,,,,,,Wallst.ru - Error:404 Not Found,,,
683,http://www.deafsportmos.ru/,depsport@mos.ru,89251494048,,https://www.instagram.com/fedsportdeafmos/,https://www.facebook.com/fedsportdeafmos,,,Федерация спорта глухих города Москвы,,,
684,http://www.dms8.ru/,allegro@comail.ru,nan,https://vk.com/dms8ostrovsky,,https://www.facebook.com/dms8ostrovsky/,"https://static.wixstatic.com/media/49ffce_a6189e706b654d87859a09850c20a3f2.png/v1/fill/w_317,h_324,al_c/49ffce_a6189e706b654d87859a09850c20a3f2.png https://sun9-16.userapi.com/c637827/v637827412/9cea/UqdKGLJOR9Y.jpg?ava=1",,Детская музыкальная школа | ДМШ 8 имени Аркадия Островского | Москва,,"Ленинский проспект, 45",Ленинский проспект
685,http://mazaica.ru/spontannoe/,katura555@yandex.ru,nan,https://vk.com/event181350100,https://www.instagram.com/tv/Bx-L4UnhviS/,,http://mazaica.ru/wp-content/uploads/2019/04/53752132_1217620061720689_258415885708951552_n-1200x847.jpg ,,Спонтанное рисование,,,
686,http://www.SmileDance.ru/discojam,positive@smiledance.ru,84951059839,https://vk.com/feed?section=search&q=%23%D0%B4%D0%B8%D1%81%D0%BA%D0%BE%D0%B4%D0%B6%D0%B5%D0%BC,https://www.instagram.com/smiledance/,,"https://static.wixstatic.com/media/97cf6f_8528f682796d4b6cb85be12ebb625c25%7Emv2_d_2420_1278_s_2.png/v1/fit/w_2500,h_1330,al_c/97cf6f_8528f682796d4b6cb85be12ebb625c25%7Emv2_d_2420_1278_s_2.png ",,ДИСКО-ДЖЕМ,,,
687,http://lhf.lv,lhf@lhf.lv,nan,,https://instagram.com/latvijashokejafederacija,https://www.facebook.com/lhf.lv,,,Latvijas Hokeja federācija,,,
688,http://www.galatasaray.org/basketbol/,info@galatasaray.org,08507243344,,http://instagram.com/galatasaray,https://www.facebook.com/Galatasaray?fref=ts,,,GALATASARAY.ORG,,,
689,http://www.schelkunchik.ru,post@schelkunchik.ru,84991350879,http://vk.com/httpwww.schelkunchik.ru32,,https://www.facebook.com/groups/schelkunchik32/,https://schelkunchik.ru/images/stories/sk_b5_2020_2.jpg https://sun1-15.userapi.com/eMIrBoFRs5Hf456veckpLD7wM2Hyj5VyG1J8_Q/iHSCyQrE58M.jpg?ava=1,https://schelkunchik.ru/section/raspisanie.html,Щелкунчик Школа балета,,,
690,http://vldinamo.ru/,info@vcdynamo.ru,84955346153,https://vk.com/vldinamo,https://www.instagram.com/vldinamo/,https://www.facebook.com/vldinamo, https://sun9-48.userapi.com/c857120/v857120432/13dcdc/9dSLzubjVEk.jpg?ava=1,http://vldinamo.ru/calendar/,Женский волейбольный клуб «Динамо» (Москва).,,"ул. Садовническая, д. 24, строение 6",Новокузнецкая
691,http://ok.ru/group52523880153183,,nan,https://ok.ru/dk?cmd=logExternal&st.cmd=logExternal&st.sig=VQH4G4O_HnwBwRKNjbcf-FbZsR2joGVyL143_Dn9EX4&st.link=https%3A%2F%2Fvk.com%2Fvvkucherenko&st.name=externalLinkRedirect&st.tid=66964945040735&st._aid=WideFeed_openLink,,,https://i.mycdn.me/i?r=AzGBqNaF5OQp2lMpnhRx4DEFiB1bDauVVpl1tmeWMJT1riPK78DvFuGwxaG1OhhVNuU ,,"Школа Фигурного Катания ""МАСТЕР-КЛАСС"" г. Чехов",https://ok.ru/dk?st.cmd=anonymMain,,
692,http://basketballterritory.ru/,mail@newbasket.ru,89104676043,https://vk.com/basketterritory,https://instagram.com/basketterritory?igshid=1xtaddj3c34io,https://www.facebook.com/basketterritory/, https://sun9-54.userapi.com/c854428/v854428657/19a566/eoH4Ayv-IGw.jpg?ava=1,,Баскетбольный лагерь «Территория баскетбола»,,"Олимпийская улица, 4",
693,http://thaiboxing.ru,wpfl@list.ru,89150064372,https://vk.com/academy_muaythai,https://www.instagram.com/amt/,https://www.facebook.com/academymuaythai, https://sun9-9.userapi.com/c845419/v845419624/1a28a9/aP9ih8QQuwk.jpg?ava=1,http://thaiboxing.ru/raspisanie.html,THAI BOXING | Академия Муай Тай - Москва,https://m.ok.ru/,Академическая Б. ул.38,
694,http://novikov.music.mos.ru/,dmshnovikova@culture.mos.ru,84956745692,,,,,https://novikov.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени А.Г. Новикова»: Главная,,,
695,http://extrimpower.ru,boxsila@mail.ru,84956496423,https://vk.com/mirboksa,https://instagram.com/udarnik_boxing/,http://www.facebook.com/mirboksa,http://extrimpower.ru/images/o_klube/sektsia-boksa-v-moskve-shkola-boksa-udarnik.jpg https://sun1-17.userapi.com/c638521/v638521848/2ae68/WSfK5FQYkFw.jpg?ava=1,http://extrimpower.ru/raspisanie-i-tseny,Секция бокса в Москве «Ударник» - тренировки по боксу,https://ok.ru/udarnikboxing,Большая Семеновская улица д. 42,Электрозаводская
696,http://easy.run/,1701@easy.run,nan,https://vk.com/easyrun,https://www.instagram.com/easy.run/,https://www.facebook.com/easyrunrun, https://sun9-64.userapi.com/c638717/v638717200/524b6/OEH5-DL2Vz0.jpg?ava=1,,"Бег, велоспорт, плавание, йога, советы по ЗОЖ",,"Easy.run - бег, велоспорт, плавание, йога",
697,http://sport.natjob.ru/,,nan,https://vk.com/rabota_sport_football,,, https://sun9-36.userapi.com/c836329/v836329280/19e09/_Yyv4RlZxrk.jpg?ava=1,,Национальный центр занятости,,Работа. Спорт. Футбол.,
698,http://www.hockeyplus.ru,likvidaciya-exp@yandex.ru,84992888861,,,,,,Ликвидация юридических лиц в Москве под ключ,,,
699,http://trumarballet.ru/,,nan,,https://www.instagram.com/trumar_ballet,,,http://trumarballet.ru/schedule/,Главная ⋆,,,
700,https://www.balletlpp.com/,info@balletlpp.com,nan,https://vk.com/balletlpp,https://www.instagram.com/ballet.lpp_moscow/,https://www.facebook.com/balletlpp/,"https://static.wixstatic.com/media/0aa51a_7fdb270764bd4a5f9f8bc6d53b3ff3f9%7Emv2_d_5527_3587_s_4_2.jpg/v1/fit/w_2500,h_1330,al_c/0aa51a_7fdb270764bd4a5f9f8bc6d53b3ff3f9%7Emv2_d_5527_3587_s_4_2.jpg https://sun9-44.userapi.com/c824503/v824503361/167a01/0rqnwvrUliY.jpg?ava=1",,Школа балета для детей и взрослых Le Premier Pas,,"Азовская ул., 32",
701,http://www.japan-sumo.ru,reklama@umh.com.ua,84957218088,,,,,,Сумо. Традиции и современность японской борьбы,,,
702,https://lyadov.music.mos.ru/,dmshlyadova@culture.mos.ru,84957777777,,,,https://lyadov.music.mos.ru/upload/iblock/494/05.04.20_site.jpg,https://lyadov.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени А.К. Лядова»: Главная,,,
703,http://rokaclub.ru/,reklama@jumpica.ru,89262354679,https://vk.com/public142789954,https://www.instagram.com/rokajudo/,https://www.facebook.com/rokajudo/, ,http://rokaclub.ru/raspisanie.html,Школа комплексного развития РОКА ДЗЮДО основана в 1998 году - Главная,,,
704,https://studiogrig.ru/,grigorysha24@mail.ru,89175733833,https://vk.com/club130783116,https://www.instagram.com/StudioGrig/,https://www.facebook.com/%D0%A1%D1%82%D1%83%D0%B4%D0%B8%D1%8F-%D0%9E%D0%BB%D1%8C%D0%B3%D0%B8-%D0%93%D1%80%D0%B8%D0%B3-644124972449230/, https://sun9-40.userapi.com/c840122/v840122146/669b8/qYSepwrvJW8.jpg?ava=1,,"Студия танцев ""Grig Studio"" в Москве: студия хореографии и одежда для танцев",,Хамовнический Вал 24,Спортивная
705,http://www.icewolves.ru,press@icewolves.ru,84951378811,https://vk.com/icewolves_official,https://www.instagram.com/ice_wolves/,http://www.facebook.com/icewolves.ru/,http://www.icewolves.ru/wp-content/uploads/2019/12/udPesahEroc.jpg https://sun9-19.userapi.com/c845521/v845521714/14b59/eq7G_hVke5Y.jpg?ava=1,,"ХК ""Ледяные Волки"" – Сайт любительского хоккейного клуба ""Ледяные Волки""",,,
706,http://www.студенческийспорт.рф,school@sportacadem.ru,89032663010,https://vk.com/albums-102164757,,,http://mrsss.ru/misc/2_rsss.jpg ,http://xn--d1acamfetmilbedfmd5e.xn--p1ai/calendar,,,,
707,http://www.marynoboxingclub.ru,,88003334545,,,,,,ГЛАВНАЯ,,,
708,http://tripolitaniya-box.jimdo.com,brisanta@ya.ru,89057135959,,,http://www.facebook.com/sharer.php?u=https://tripolitaniya-box.jimdofree.com/&t=Main%20page,,,Main page,,,
709,http://www.tmgame.ru/reg/reg.php?ref=d227b80f8984ae593d64beaef24ba50d,bugs@tmgame.ru,nan,"http://api.vk.com/oauth/authorize?client_id=2698997&scope=offline,email&redirect_uri=http://tmgame.ru/callbacks/vk_callback.php&response_type=code",,https://www.facebook.com/dialog/oauth?client_id=251298861591826&redirect_uri=https://tmgame.ru/callbacks/fb_callback.php&scope=email, ,,Техномагия,,,
710,http://tariverdiev.music.mos.ru/,uslugi@mos.ru,84951059691,,,,,https://tariverdiev.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени М.Л. Таривердиева»: Главная,,,
711,https://combat-sambo.tiu.ru,support@tiu.ru,88005555053,https://vk.com/share.php?url=https://combat-sambo.tiu.ru/&image=https://images.ru.prom.st/357424490_w100_h100_357424490.jpg,,https://www.facebook.com/share.php?u=https://combat-sambo.tiu.ru/, ,,"""Боевое Самбо / Combat Sambo"" - контакты, товары, услуги, цены",,,
712,http://www.terrasport.ru,info@domainparking.ru,nan,,,,http://terrasport.ru/06-18/css/img/cs-original/00/02/2025/ogon_myach_letit_polt_myacha_31-3388.jpg,,. Domain is for sale,,,
713,http://golovanov.music.mos.ru,dmshgolovanova@culture.mos.ru,84951059691,https://vk.com/shkola_golovanova,https://www.instagram.com/shkola_golovanova/,https://www.facebook.com/ShkolaGolovanova/, https://sun9-30.userapi.com/c845420/v845420050/eed89/x-yyyM-D7b0.jpg?ava=1,https://golovanov.music.mos.ru/education_activities/schedule/,ГБУДО г. Москвы «Детская музыкальная школа имени Н.С. Голованова»: Главная,,"Мневники, д. 7, корп. 1",
714,http://www.box-41.ru,sinterson@bk.ru,nan,,,,,,Группа Box-41,,,
